;COMMUNE;MEN_REL;WOMEN_REL;ILTUU_1_REL;ILTUU_2_REL;ILTUU_3_REL;ILTUU_4_REL;ILTUU_5_REL;ILTUU_Z_REL;TRANS_1_REL;TRANS_2_REL;TRANS_3_REL;TRANS_4_REL;TRANS_5_REL;TRANS_6_REL;TRANS_Z_REL;VOIT_0_REL;VOIT_1_REL;VOIT_2_REL;VOIT_3_REL;VOIT_X_REL;VOIT_Z_REL;NA5_AZ_REL;NA5_BE_REL;NA5_FZ_REL;NA5_GU_REL;NA5_OQ_REL;NA5_ZZ_REL;POIDS_VILLE;NB_HABITANTS;INDICE_DENSITE
4586;14280;53.72586872586868;58.61003861003856;19.53667953667952;92.79922779922772;0;0;0;0;4.88416988416988;4.88416988416988;0;9.76833976833976;92.79922779922772;92.79922779922772;0;0;34.18918918918916;68.37837837837832;9.76833976833976;0;0;14.652509652509641;19.53667953667952;4.88416988416988;39.07335907335904;34.18918918918916;0;112.33590733590724;253;3
4587;14281;121.80529410897996;147.1142393003831;70.71390181442193;198.20563159494105;0;0;0;0;40.225657842279276;0;0;10.22253937338646;218.47133619369734;218.47133619369734;0;5.07210570037044;85.90891434315897;127.46901157779367;50.46950178804002;0;0;40.35344867984696;20.47323703932075;25.366675406850113;132.17763570748403;50.548536575861235;0;268.91953340936305;734;4
4588;14282;37.93427230046952;47.4178403755869;18.96713615023476;66.38497652582166;0;0;0;0;9.48356807511738;9.48356807511738;0;0;66.38497652582166;66.38497652582166;0;4.74178403755869;18.96713615023476;37.93427230046952;23.708920187793453;0;0;14.22535211267607;0;9.48356807511738;47.4178403755869;14.22535211267607;0;85.35211267605642;202;3
4589;14283;51.59090909090909;46.43181818181819;5.15909090909091;92.86363636363637;0;0;0;0;5.15909090909091;0;0;0;92.86363636363637;92.86363636363637;0;0;15.47727272727273;82.54545454545456;0;0;0;5.15909090909091;10.31818181818182;10.31818181818182;36.113636363636374;36.113636363636374;0;98.02272727272728;227;3
4590;14284;19.625;29.4375;14.71875;34.34375;0;0;0;0;9.8125;0;0;0;34.34375;34.34375;0;4.90625;0;29.4375;14.71875;0;0;14.71875;4.90625;0;24.53125;4.90625;0;49.0625;157;4
4591;14285;17.36842105263156;8.68421052631578;0;26.05263157894734;0;0;0;0;0;0;0;4.34210526315789;21.71052631578945;21.71052631578945;0;0;0;13.02631578947367;13.02631578947367;0;0;0;4.34210526315789;0;17.36842105263156;4.34210526315789;0;26.05263157894734;66;3
4592;14286;115.0;110.0;0;0;20.0;65.0;140.0;0;5.0;0;0;10.0;195.0;195.0;0;0;55.0;130.0;40.0;0;0;5.0;25.0;35.0;100.0;60.0;0;225.0;490;3
4593;14287;445.0;445.0;0;0;85.0;15.0;790.0;0;30.0;5.0;5.0;10.0;795.0;795.0;0;5.0;210.0;470.0;205.0;0;0;10.0;90.0;65.0;445.0;280.0;0;890.0;1933;3
4594;14288;250.0;235.0;45.0;440.0;0;0;0;0;15.0;10.0;0;5.0;450.0;450.0;0;0;135.0;255.0;95.0;0;0;20.0;40.0;40.0;195.0;190.0;0;485.0;927;3
4595;14289;130.0;110.0;60.0;180.0;0;0;0;0;30.0;0;0;10.0;200.0;200.0;0;0;70.0;170.0;0;0;0;20.0;30.0;30.0;95.0;65.0;0;240.0;588;3
4596;14290;234.2225686902167;178.28580222859247;50.84288639795014;361.665484520859;0;0;0;0;5.09388006367407;5.09388006367407;5.09388006367407;0;392.1328506641129;392.1328506641129;0;0;91.68984114613325;269.97564337472573;45.84492057306663;0;4.99796582488351;15.281640191022209;45.84492057306663;50.9388006367407;162.90824779877966;137.53476171919988;0;412.5083709188092;819;3
4597;14291;56.948569439881084;56.948569439881084;14.237142359970271;99.65999651979186;0;0;0;0;4.74571411999009;0;0;0;109.15142475977203;109.15142475977203;0;0;23.72857059995045;80.67714003983153;9.49142823998018;0;0;9.49142823998018;9.49142823998018;9.49142823998018;37.96571295992072;47.4571411999009;0;113.89713887976217;282;4
4598;14293;78.04195804195808;73.16433566433571;14.63286713286714;136.57342657342662;0;0;0;0;0;4.87762237762238;0;0;146.32867132867136;146.32867132867136;0;0;19.51048951048952;87.79720279720283;43.89860139860142;0;0;4.87762237762238;19.51048951048952;14.63286713286714;73.16433566433571;39.02097902097904;0;151.2062937062938;279;3
4599;14297;131.14757969283863;131.1962535607737;30.2760585140247;232.06777473958766;0;0;0;0;10.0920195046749;0;0;0;252.25181374893748;252.25181374893748;0;0;35.32206826636215;161.4723120747984;60.55211702804939;0;4.99733588440239;20.1840390093498;40.3680780186996;20.1840390093498;100.87152117881395;80.7361560373992;0;262.34383325361233;560;3
4600;14298;20.90909090909092;10.45454545454546;5.22727272727273;26.13636363636365;0;0;0;0;5.22727272727273;0;0;0;26.13636363636365;26.13636363636365;0;0;15.68181818181819;5.22727272727273;10.45454545454546;0;0;15.68181818181819;5.22727272727273;0;5.22727272727273;5.22727272727273;0;31.36363636363638;138;4
4601;14299;201.20860471698703;191.15455331672604;0;0;65.39408299508789;130.7888330763577;196.18024196226747;0;15.093100302891049;0;0;15.093100302891049;362.176957427931;362.176957427931;0;15.091096295410049;90.55459327007298;216.29302013006523;70.42444833816481;0;0;20.1241337076139;80.48785056139364;35.2138937023226;155.92863636766626;100.60864369471665;0;392.36315803371303;832;3
4602;14300;5.09803921568627;5.09803921568627;0;10.19607843137254;0;0;0;0;0;0;0;0;10.19607843137254;10.19607843137254;0;0;0;10.19607843137254;0;0;0;0;5.09803921568627;0;0;5.09803921568627;0;10.19607843137254;52;3
4603;14301;980.0;1090.0;0;0;270.0;1290.0;510.0;0;60.0;90.0;15.0;20.0;1675.0;1675.0;0;80.0;685.0;1065.0;220.0;0;20.0;15.0;360.0;120.0;935.0;640.0;0;2070.0;4951;1
4604;14302;58.28571428571433;38.85714285714288;34.00000000000002;63.14285714285719;0;0;0;0;24.285714285714302;0;0;9.71428571428572;63.14285714285719;63.14285714285719;0;4.85714285714286;29.142857142857164;63.14285714285719;0;0;0;29.142857142857164;4.85714285714286;0;34.00000000000002;29.142857142857164;0;97.14285714285721;170;3
4605;14303;190.4134929270946;195.42437431991289;0;0;45.097932535364514;230.50054406964085;110.23939064200214;0;10.02176278563656;0;0;25.0544069640914;350.7616974972797;350.7616974972797;0;0;95.2067464635473;245.5331882480957;45.097932535364514;0;0;15.032644178454838;80.17410228509247;20.04352557127312;145.3155603917301;125.27203482045698;0;385.83786724700747;921;3
4606;14304;145.45322046847144;186.31562468025385;0;0;56.135287228517356;135.8012507918881;139.83230712831988;0;25.65888682931944;5.11620075675396;0;0;296.0237007414033;296.0237007414033;0;5.04259937631201;60.901390826521;205.60171499964446;60.223139946247855;0;0;10.23347579341762;40.28191122051884;10.01265619756066;130.97627908076618;140.264522856462;0;331.7688451487253;873;3
4607;14305;113.9561599578692;124.4316502126521;0;0;49.3007593240507;103.69367826927693;85.39337257719367;0;9.959159300692221;0;0;0;218.23694242038857;218.23694242038857;0;5.24698324697667;44.997502688953375;164.27423666846082;23.86908756613042;0;0;15.17232178685802;9.60460425619809;29.685763110566313;118.96952971271034;64.95559130418853;0;238.3878101705213;680;3
4608;14306;70.35989717223656;65.33419023136251;15.077120822622119;120.61696658097695;0;0;0;0;0;5.02570694087404;0;0;130.66838046272503;130.66838046272503;0;0;30.154241645244234;65.33419023136251;40.20565552699232;0;0;5.02570694087404;20.10282776349616;10.05141388174808;75.3856041131106;25.128534704370196;0;135.69408740359907;391;3
4609;14308;54.41860465116277;38.870431893687694;11.66112956810631;81.62790697674416;0;0;0;0;0;0;0;0;93.28903654485048;93.28903654485048;0;0;19.435215946843847;54.41860465116277;19.435215946843847;0;0;3.88704318936877;15.54817275747508;15.54817275747508;46.64451827242523;11.66112956810631;0;93.28903654485046;234;4
4610;14309;155.6501396283839;165.56700288296773;50.12123171435983;271.09591079699175;0;0;0;0;29.958321326574577;5.0893584404451;0;0;281.14494542855186;281.14494542855186;0;0;80.72964849091926;225.41394207309224;15.07355194734015;0;0;15.138393072005197;35.24059302247048;14.88394326893054;160.60737945482504;95.34683369312037;0;321.21714251135165;846;3
4611;14310;159.8046216793734;180.87955910448457;45.23860214963764;295.4455786342203;0;0;0;0;15.079909079316511;0;9.9775112989241;0;305.5010264795205;305.5010264795205;0;0;95.74173021491579;160.39108162807122;84.55136894087097;0;0;4.95197320660721;55.58504673031629;0;159.81650052068062;120.33066032625386;0;340.684180783858;702;3
4612;14311;195.0;215.0;0;0;20.0;290.0;100.0;0;0;0;5.0;5.0;395.0;395.0;0;0;85.0;290.0;35.0;0;0;0;55.0;15.0;230.0;110.0;0;410.0;1047;2
4613;14312;245.65997533627439;184.18634993657906;231.6137861094894;198.2325391633641;0;0;0;0;35.29124099363398;63.4659788146346;4.77917942132442;35.1235766342731;285.8252405821027;285.8252405821027;0;36.929120771349;159.01515381233335;139.03659783023244;69.86545286159138;0;24.9999999973473;94.20100959933743;39.38058257043254;14.35331683544184;188.7514125632394;93.16000370440229;0;429.84632527285345;1554;3
4614;14316;77.58490566037727;53.339622641509365;33.94339622641506;96.98113207547158;0;0;0;0;29.094339622641478;0;0;0;96.98113207547158;96.98113207547158;0;0;33.94339622641506;96.98113207547158;0;0;0;4.84905660377358;14.547169811320739;19.39622641509432;72.73584905660367;19.39622641509432;0;130.92452830188665;257;3
4615;14318;160.0;145.0;55.0;250.0;0;0;0;0;15.0;5.0;0;0;280.0;280.0;0;5.0;45.0;170.0;20.0;0;65.0;5.0;45.0;30.0;75.0;150.0;0;305.0;714;3
4616;14319;216.79496279018164;217.46408714834064;0;0;37.17935849009855;290.6390265739123;106.44066487451134;0;16.04101001792765;0;10.422887301379799;5.32141370838515;381.11339716211955;381.11339716211955;0;0;74.5090959293796;307.3399135724149;52.41004043672775;0;0;5.3961006235547;90.625769162087;26.244976630581;200.8296736227208;111.16252989957873;0;434.25904993852225;955;2
4617;14320;80.0;50.0;30.0;100.0;0;0;0;0;25.0;0;0;0;105.0;105.0;0;0;40.0;75.0;15.0;0;0;0;15.0;20.0;50.0;45.0;0;130.0;284;4
4618;14322;54.55284552845523;59.51219512195116;34.71544715447151;79.34959349593488;0;0;0;0;9.91869918699186;0;0;14.878048780487791;89.26829268292674;89.26829268292674;0;0;44.63414634146337;69.43089430894302;0;0;0;4.95934959349593;19.83739837398372;9.91869918699186;39.67479674796744;39.67479674796744;0;114.06504065040639;244;3
4619;14325;602.8849530786308;672.9033922838465;0;0;200.31956846070082;25.140953711881508;1050.3278231898948;0;65.04651076964981;20.01672571568395;49.81347195160065;15.03304599493055;1085.9055109630463;1085.9055109630463;0;30.603001750895118;341.871826160204;765.1864069011865;138.12711055019162;0;0;49.81075089585393;143.84595873288134;69.96708573938135;562.7748883271454;449.3896616672153;0;1275.7883453624772;3105;2
4620;14326;172.38606250010827;152.88408852977332;54.385600859670085;270.8845501702115;0;0;0;0;20.3648140417051;10.24391711224888;0;5.12195855612444;279.581823090686;279.581823090686;0;0;65.89011007599174;175.56695099157054;83.81308996231932;0;0;10.391171766530949;34.4464317300653;29.33213500382424;142.77531044303572;108.32510208642543;0;325.2701510298816;807;3
4621;14327;4203.245327213984;4018.301562664715;0;0;2505.5818294030396;4191.055945836771;1524.909114638889;0;146.23047288030043;794.6656147573582;364.7966457074955;69.99896852710472;5606.974948178052;5606.974948178052;0;1069.4745187221679;4173.072316161044;2507.7460645250358;337.2561196963578;0;133.99787077409442;24.75327792632235;772.9283890561392;346.1430988189317;3921.342901186647;3156.37922289066;0;8221.546889878698;22638;1
4622;14328;265.0;310.0;0;0;60.0;15.0;500.0;0;20.0;5.0;5.0;5.0;525.0;525.0;0;0;130.0;335.0;110.0;0;0;10.0;75.0;25.0;270.0;195.0;0;575.0;1323;2
4623;14329;20.0;20.0;0;40.0;0;0;0;0;0;0;0;0;40.0;40.0;0;0;0;30.0;10.0;0;0;0;0;5.0;25.0;10.0;0;40.0;105;3
4624;14332;161.20481927710847;141.05421686746988;45.33885542168676;256.92018072289164;0;0;0;0;5.03765060240964;5.03765060240964;10.07530120481928;0;282.10843373493987;282.10843373493987;0;10.07530120481928;55.41415662650604;191.43072289156623;45.33885542168676;0;0;15.112951807228919;45.33885542168676;30.22590361445784;146.0918674698795;65.48945783132532;0;302.2590361445783;669;3
4625;14333;1292.3163876622232;1381.5861456569087;0;0;1438.7217700773538;192.90070712945524;1042.280056112323;0;124.91154854701037;401.22877767839213;46.92179362608369;57.348858876324506;1934.0073694637924;1934.0073694637924;0;239.82250075553895;1277.3154931545;1021.6391600677207;125.12478300288984;0;10.00059633848186;10.42706525024082;291.957827006743;172.04657662897355;1370.5193770390295;828.9516873941452;0;2673.902533319132;7138;2
4626;14334;79.245283018868;94.10377358490572;14.858490566037748;158.490566037736;0;0;0;0;4.95283018867925;0;0;0;163.44339622641525;163.44339622641525;0;0;44.57547169811325;99.05660377358497;29.7169811320755;0;0;14.858490566037748;29.7169811320755;4.95283018867925;84.19811320754724;39.622641509434;0;173.3490566037737;315;3
4627;14335;55.0;40.0;25.0;70.0;0;0;0;0;0;5.0;0;0;90.0;90.0;0;0;45.0;40.0;10.0;0;0;15.0;10.0;20.0;20.0;30.0;0;95.0;297;4
4628;14336;147.14587737843547;106.55391120507396;25.36997885835095;228.32980972515853;0;0;0;0;5.07399577167019;5.07399577167019;0;0;243.55179704016913;243.55179704016913;0;0;60.887949260042284;167.44186046511626;25.36997885835095;0;0;10.14799154334038;30.443974630021142;25.36997885835095;101.47991543340378;86.25792811839322;0;253.69978858350942;480;3
4629;14337;60.0;80.0;30.0;110.0;0;0;0;0;30.0;0;0;0;105.0;105.0;0;0;40.0;80.0;20.0;0;0;10.0;15.0;10.0;55.0;50.0;0;140.0;331;3
4630;14338;245.7140667679654;261.904798989166;0;0;203.80929892969885;141.4285914541496;162.38097537328284;0;62.857151757399826;26.1904798989166;30.95213159684935;5.23809597978332;371.90481456461583;371.90481456461583;0;31.42857587869992;230.47622311046604;214.7619351711161;26.1904798989166;0;4.76165169793275;0;10.47619195956664;36.190227576632665;293.3333748678659;167.61907135306623;0;507.6188657571314;1792;2
4631;14341;2324.1331500307515;2257.6417185964046;0;0;933.9934589608621;2695.635686836476;952.1457228298182;0;125.9962926492762;180.7283875531196;161.3549232278345;73.34339346568296;3562.170383573692;3562.170383573692;0;257.732420203434;1718.2634240830005;2254.2083070054377;341.7155607798354;0;9.85515655544836;16.87798756591316;479.4338199112156;299.1020754327381;2130.630763687977;1655.7302220293125;0;4581.774868627156;11567;1
4632;14342;769.564514560803;562.1186024405987;635.3651794357032;696.3179375656985;0;0;0;0;99.13771251364847;128.11885205024677;34.1704870929073;19.4710882953121;1031.1857786524936;1031.1857786524936;0;24.498997995992;571.2726182347444;568.399486317055;167.51201445361062;0;0;208.0471145250138;251.25942543445814;118.17428629498278;369.12786049183336;385.0744302551133;0;1331.6831170014016;3619;3
4633;14343;10.0;15.0;5.0;20.0;0;0;0;0;5.0;0;0;0;20.0;20.0;0;0;5.0;20.0;0;0;0;5.0;0;0;20.0;0;0;25.0;63;4
4634;14344;70.0;65.0;15.0;120.0;0;0;0;0;5.0;0;0;5.0;125.0;125.0;0;15.0;25.0;85.0;10.0;0;0;5.0;15.0;30.0;45.0;40.0;0;135.0;372;3
4635;14345;59.80066445182728;69.76744186046515;14.950166112956818;114.61794019933562;0;0;0;0;0;9.96677740863788;0;4.98338870431894;114.61794019933562;114.61794019933562;0;4.98338870431894;19.93355481727576;74.7508305647841;29.90033222591364;0;0;4.98338870431894;14.950166112956818;9.96677740863788;59.80066445182728;39.86710963455152;0;129.56810631229243;300;3
4636;14346;181.5548524051391;146.33143249914457;55.54561684425566;272.340668060028;0;0;0;0;40.30348477280802;0;0;15.129868908172071;267.3723130854938;267.3723130854938;0;0;55.551947512151216;207.07542630834925;60.25891108836294;0;4.99999999542023;20.24763180574888;50.32301984325691;30.03659161478658;105.9030293473271;121.37601229316417;0;327.8862849042837;673;3
4637;14347;266.8354430379747;210.38948393378777;61.57740993184032;415.64751703992215;0;0;0;0;25.6572541382668;5.13145082765336;0;0;436.1733203505355;436.1733203505355;0;0;76.97176241480042;282.2297955209347;118.02336903602733;0;0;35.92015579357352;97.49756572541386;46.18305744888024;164.20642648490752;133.41772151898738;0;477.22492697176244;1054;3
4638;14348;20.24691358024692;10.12345679012346;5.06172839506173;25.308641975308646;0;0;0;0;0;0;0;0;30.370370370370374;30.370370370370374;0;0;10.12345679012346;10.12345679012346;10.12345679012346;0;0;0;15.185185185185189;0;5.06172839506173;10.12345679012346;0;30.370370370370377;82;3
4639;14349;543.5253798722748;447.3419676282757;160.3056870733318;830.5616604272186;0;0;0;0;26.9699405417309;21.03765690376568;5.25941422594142;5.42763157894737;921.3174410922703;921.3174410922703;0;0;186.26632349702706;645.1364236952212;159.46460030830207;0;0;10.51882845188284;117.72572120678262;133.67218123761285;399.5025875357851;329.44802906848713;0;990.8673475005505;2082;3
4640;14352;190.0;140.0;75.0;255.0;0;0;0;0;25.0;10.0;10.0;0;285.0;285.0;0;0;125.0;105.0;100.0;0;0;50.0;40.0;25.0;120.0;95.0;0;330.0;846;3
4641;14353;121.39689578713974;116.54101995565415;38.84700665188472;199.09090909090918;0;0;0;0;24.27937915742795;0;4.85587583148559;0;208.80266075388033;208.80266075388033;0;0;53.41463414634149;140.82039911308206;43.70288248337031;0;0;0;58.27050997782708;9.71175166297118;97.1175166297118;72.83813747228385;0;237.9379157427939;438;3
4642;14354;344.88865872604845;398.32211289487276;0;0;87.4365613671672;38.8606939409632;616.9135163127904;0;9.7151734852408;24.287933713102;34.003107198342796;19.4303469704816;626.6286897980315;626.6286897980315;0;19.4303469704816;242.87933713102;393.46452615225235;87.4365613671672;0;0;9.7151734852408;63.148627654065194;43.7182806835836;330.3158984981872;296.31279129984443;0;743.2107716209212;1879;2
4643;14355;310.0;295.0;85.0;520.0;0;0;0;0;25.0;5.0;20.0;0;550.0;550.0;0;10.0;70.0;415.0;110.0;0;0;35.0;55.0;50.0;240.0;225.0;0;605.0;1178;3
4644;14357;214.38461538461516;188.86263736263714;81.6703296703296;321.5769230769229;0;0;0;0;25.521978021977997;20.4175824175824;0;5.1043956043956;341.99450549450523;341.99450549450523;0;5.1043956043956;76.565934065934;229.69780219780193;91.8791208791208;0;0;40.8351648351648;127.60989010989;30.626373626373596;86.7747252747252;117.40109890109883;0;403.24725274725233;929;4
4645;14358;30.0;15.0;10.0;35.0;0;0;0;0;0;0;0;0;45.0;45.0;0;0;5.0;25.0;15.0;0;0;0;10.0;10.0;5.0;20.0;0;45.0;88;3
4646;14360;51.47058823529411;30.88235294117646;41.17647058823528;41.17647058823528;0;0;0;0;30.88235294117646;5.14705882352941;0;5.14705882352941;41.17647058823528;41.17647058823528;0;0;25.73529411764705;36.02941176470587;20.58823529411764;0;0;46.323529411764696;10.29411764705882;5.14705882352941;10.29411764705882;10.29411764705882;0;82.35294117647057;210;3
4647;14362;40.0;45.0;40.0;45.0;0;0;0;0;10.0;5.0;0;0;65.0;65.0;0;5.0;30.0;40.0;10.0;0;0;25.0;15.0;5.0;30.0;10.0;0;85.0;159;3
4648;14364;119.74248927038616;134.71030042918443;39.91416309012872;214.53862660944188;0;0;0;0;44.90343347639481;4.98927038626609;0;9.97854077253218;184.60300429184537;184.60300429184537;0;0;84.81759656652352;114.75321888412003;54.881974248926994;0;0;24.946351931330447;39.91416309012872;19.95708154506436;109.76394849785395;59.87124463519309;0;254.4527896995706;465;3
4649;14365;482.6577287066243;551.6088328075707;0;0;157.60252365930592;9.85015772870662;866.8138801261825;0;29.55047318611986;19.70031545741324;9.85015772870662;19.70031545741324;930.8399053627754;930.8399053627754;0;14.77523659305993;320.1301261829651;522.0583596214508;177.30283911671916;0;0;9.85015772870662;118.20189274447944;59.10094637223972;418.6317034700312;428.48186119873776;0;1034.266561514195;2498;2
4650;14366;3312.1365221891633;3452.6425806713405;0;0;4402.785575656519;416.83379792148867;1945.1597292824963;0;282.86642392915473;1004.8742462690213;100.52025713558854;83.84307175296999;4672.8281155236955;4672.8281155236955;0;685.6250174988013;3467.9611299084336;2198.305147119082;251.8870190677025;0;161.00078926648456;67.07032575414;1005.786770719458;358.76161266130237;3137.0431532357215;2196.1172404898816;0;6764.779102860504;20171;2
4651;14367;100.0;55.0;25.0;130.0;0;0;0;0;10.0;0;5.0;5.0;125.0;125.0;0;0;35.0;70.0;50.0;0;0;25.0;40.0;10.0;40.0;40.0;0;155.0;439;3
4652;14368;64.50570342205327;59.54372623574149;24.809885931558952;99.23954372623578;0;0;0;0;14.88593155893537;0;0;0;109.16349809885935;109.16349809885935;0;0;59.54372623574149;24.809885931558952;39.69581749049432;0;0;14.88593155893537;29.771863117870744;19.84790874524716;39.69581749049432;19.84790874524716;0;124.04942965779476;261;3
4653;14369;74.48805460750857;49.65870307167239;24.8293515358362;99.31740614334478;0;0;0;0;0;14.89761092150172;0;0;109.24914675767926;109.24914675767926;0;0;44.692832764505155;64.5563139931741;14.89761092150172;0;0;0;14.89761092150172;14.89761092150172;64.5563139931741;29.79522184300344;0;124.14675767918096;291;3
4654;14370;577.7045845499475;558.0497586766919;0;0;347.16829502171055;0;788.5860482049289;0;60.31920536661049;65.3939961674696;9.99929372583468;5.04945480170533;959.9681798532339;959.9681798532339;0;25.19832891168064;221.55754721370545;758.3599329318247;120.6385341694288;0;9.99999999999986;70.54356304186966;160.91119692445642;85.19519427376345;462.1102390435409;356.99414994300906;0;1135.7543432266393;3003;3
4655;14371;1240.0;1150.0;0;0;905.0;0;1485.0;0;175.0;155.0;30.0;30.0;1935.0;1935.0;0;70.0;935.0;1130.0;250.0;0;5.0;245.0;435.0;200.0;915.0;595.0;0;2390.0;6254;3
4656;14374;45.0;30.0;30.0;45.0;0;0;0;0;25.0;0;0;0;45.0;45.0;0;0;30.0;25.0;20.0;0;0;20.0;10.0;0;20.0;25.0;0;75.0;140;3
4657;14375;40.48192771084336;40.48192771084336;10.12048192771084;70.84337349397588;0;0;0;0;0;5.06024096385542;0;0;75.9036144578313;75.9036144578313;0;0;5.06024096385542;55.66265060240962;20.24096385542168;0;0;5.06024096385542;20.24096385542168;15.180722891566258;20.24096385542168;20.24096385542168;0;80.96385542168672;168;4
4658;14377;133.11111111111114;107.51282051282055;51.1965811965812;189.4273504273504;0;0;0;0;5.11965811965812;10.23931623931624;5.11965811965812;0;215.02564102564102;215.02564102564102;0;0;56.31623931623932;148.47008547008548;35.83760683760684;0;0;15.358974358974361;20.47863247863248;46.07692307692308;102.39316239316243;56.31623931623932;0;240.6239316239317;599;3
4659;14378;69.24102247100556;49.4578731935754;39.56629855486032;79.13259710972063;0;0;0;0;24.728936596787698;9.89157463871508;0;9.89157463871508;74.1868097903631;74.1868097903631;0;4.94578731935754;24.728936596787698;54.403660512932944;34.620511235502775;0;0;34.620511235502775;9.89157463871508;0;34.620511235502775;39.56629855486032;0;118.69889566458096;276;3
4660;14379;100.31445183643663;70.22237208248195;24.986949705958892;145.5498742129597;0;0;0;0;14.947320008688369;0;0;0;155.58950391023023;155.58950391023023;0;19.91115107228826;24.9028955448325;95.60388820998627;30.11888909181156;0;0;5.01981484863526;40.04686691867046;10.0402611015522;75.32671375904938;40.10316729101128;0;170.53682391891857;361;3
4661;14380;50.0;45.0;10.0;85.0;0;0;0;0;10.0;0;0;0;85.0;85.0;0;0;25.0;30.0;40.0;0;0;5.0;5.0;5.0;45.0;35.0;0;95.0;183;3
4662;14381;20.33333333333332;20.33333333333332;10.16666666666666;30.49999999999998;0;0;0;0;5.08333333333333;0;0;5.08333333333333;25.41666666666665;25.41666666666665;0;0;10.16666666666666;5.08333333333333;25.41666666666665;0;0;15.249999999999991;5.08333333333333;5.08333333333333;0;15.249999999999991;0;40.66666666666664;61;4
4663;14383;512.4097667782147;603.6559950405081;0;0;183.91341573370397;0;932.1523460850186;0;66.03330624255418;24.779197602429917;45.71536586022981;15.23845528674327;849.9441911303024;849.9441911303024;0;35.55639566906763;391.12035235974406;487.63056917578473;152.38455286743263;0;49.37389174669355;0;111.74867210278398;50.7948509558109;491.60726061219157;461.9149781479362;0;1116.0657618187229;2712;1
4664;14384;509.7745621888206;613.1721699142314;0;0;232.19593744082994;9.88787607541984;880.8629185868023;0;20.31332404011878;50.317229955921185;24.94642844346869;10.31885289519656;965.2271560472917;965.2271560472917;0;62.14259361625175;343.54413465799377;571.415824982857;145.84417884594956;0;0;20.53345854424495;121.35391535000178;49.682018666819566;481.3794525322126;449.99788700977314;0;1122.946732103052;3228;2
4665;14385;25.0;25.0;10.0;40.0;0;0;0;0;10.0;5.0;0;0;35.0;35.0;0;0;10.0;40.0;0;0;0;5.0;5.0;0;30.0;10.0;0;50.0;152;3
4666;14389;50.38167938931301;45.343511450381705;5.0381679389313;90.6870229007634;0;0;0;0;5.0381679389313;0;0;0;90.6870229007634;90.6870229007634;0;0;25.190839694656503;20.1526717557252;50.38167938931301;0;0;0;20.1526717557252;10.0763358778626;25.190839694656503;40.3053435114504;0;95.7251908396947;264;3
4667;14390;55.291005291005334;30.158730158730176;25.132275132275147;60.317460317460366;0;0;0;0;10.05291005291006;5.02645502645503;0;0;70.37037037037042;70.37037037037042;0;5.02645502645503;15.07936507936509;50.2645502645503;15.07936507936509;0;0;10.05291005291006;20.10582010582012;0;30.158730158730176;25.132275132275147;0;85.44973544973551;190;3
4668;14391;75.30810483131087;75.63600232461604;26.022916365480388;124.92119079044652;0;0;0;0;10.40569659431615;0;0;0;140.53841056161073;140.53841056161073;0;5.37823606114094;35.56034901957223;65.40273649747756;44.60278557773617;0;0;19.80482267405621;19.96047900778802;4.86074764888236;65.39701861459275;40.921039210607574;0;150.94410715592693;391;3
4669;14393;84.30706521739125;69.42934782608693;14.877717391304339;138.85869565217382;0;0;0;0;0;0;0;4.95923913043478;148.77717391304338;148.77717391304338;0;0;34.71467391304346;109.10326086956516;9.91847826086956;0;0;9.91847826086956;4.95923913043478;4.95923913043478;94.22554347826082;39.67391304347824;0;153.7364130434782;365;3
4670;14394;71.30841121495322;96.77570093457938;20.37383177570092;147.71028037383167;0;0;0;0;0;10.18691588785046;0;0;157.8971962616821;157.8971962616821;0;0;25.46728971962615;122.24299065420553;20.37383177570092;0;0;0;35.65420560747661;15.280373831775691;86.58878504672892;30.560747663551382;0;168.0841121495326;436;3
4671;14396;200.0;210.0;60.0;350.0;0;0;0;0;30.0;0;0;0;380.0;380.0;0;0;65.0;285.0;50.0;0;10.0;5.0;45.0;20.0;160.0;180.0;0;410.0;1015;3
4672;14397;94.71726190476195;64.80654761904765;54.836309523809554;104.68750000000006;0;0;0;0;19.9404761904762;0;0;4.98511904761905;134.59821428571433;134.59821428571433;0;4.98511904761905;19.9404761904762;119.6428571428572;14.95535714285715;0;0;19.9404761904762;9.9702380952381;14.95535714285715;84.74702380952385;29.910714285714302;0;159.5238095238096;335;4
4673;14398;129.13959974439717;98.94434447984656;34.30056461547342;193.78337960877042;0;0;0;0;0;14.70358632029442;0;4.82237163251566;188.56522253565933;188.56522253565933;0;0;30.27243212504821;148.57832092520925;49.23319117398634;0;0;4.82237163251566;40.14613623911002;29.321349230054153;89.37926810722126;64.41481901534266;0;228.08394422424374;552;3
4674;14399;58.07835820895525;58.07835820895525;10.55970149253732;105.59701492537322;0;0;0;0;0;0;0;5.27985074626866;105.59701492537322;105.59701492537322;0;0;31.67910447761196;73.91791044776123;10.55970149253732;0;0;0;21.11940298507464;21.11940298507464;36.95895522388062;36.95895522388062;0;116.1567164179105;283;3
4675;14400;55.25345622119817;35.16129032258066;20.09216589861752;70.32258064516131;0;0;0;0;10.04608294930876;0;0;0;75.34562211981569;75.34562211981569;0;0;10.04608294930876;50.230414746543794;30.13824884792628;0;0;5.02304147465438;5.02304147465438;10.04608294930876;20.09216589861752;50.230414746543794;0;90.41474654377883;218;3
