;Unnamed: 0;COMMUNE;MEN_REL;WOMEN_REL;ILTUU_1_REL;ILTUU_2_REL;ILTUU_3_REL;ILTUU_4_REL;ILTUU_5_REL;ILTUU_Z_REL;TRANS_1_REL;TRANS_2_REL;TRANS_3_REL;TRANS_4_REL;TRANS_5_REL;TRANS_6_REL;TRANS_Z_REL;VOIT_0_REL;VOIT_1_REL;VOIT_2_REL;VOIT_3_REL;VOIT_X_REL;VOIT_Z_REL;NA5_AZ_REL;NA5_BE_REL;NA5_FZ_REL;NA5_GU_REL;NA5_OQ_REL;NA5_ZZ_REL;POIDS_VILLE;NB_HABITANTS;INDICE_DENSITE
3636;3636;24494;116.8253968253968;91.42857142857144;25.3968253968254;182.8571428571429;0.0;0.0;0.0;0;5.07936507936508;0.0;0.0;0.0;198.0952380952382;198.0952380952382;0;0.0;35.55555555555556;111.74603174603172;60.95238095238097;0;0.0;10.15873015873016;30.47619047619048;25.3968253968254;35.55555555555556;106.66666666666666;0;208.25396825396825;512.0;4.0
3637;3637;24495;35.95454545454548;20.54545454545456;35.95454545454548;20.54545454545456;0.0;0.0;0.0;0;10.27272727272728;0.0;0.0;0.0;46.22727272727276;46.22727272727276;0;0.0;15.40909090909092;25.6818181818182;15.40909090909092;0;0.0;10.27272727272728;10.27272727272728;0.0;15.40909090909092;20.54545454545456;0;56.50000000000004;113.0;4.0
3638;3638;24496;65.0;50.0;25.0;90.0;0.0;0.0;0.0;0;5.0;0.0;0.0;0.0;110.0;110.0;0;0.0;45.0;50.0;20.0;0;0.0;0.0;40.0;15.0;55.0;5.0;0;115.0;329.0;3.0
3639;3639;24498;140.84848484848484;120.72727272727272;80.48484848484848;181.0909090909091;0.0;0.0;0.0;0;30.181818181818183;0.0;0.0;0.0;226.3636363636364;226.3636363636364;0;0.0;70.42424242424242;166.0;25.151515151515152;0;0.0;25.151515151515152;55.333333333333336;15.09090909090909;95.57575757575758;70.42424242424242;0;261.5757575757576;830.0;4.0
3640;3640;24499;130.0;190.0;0.0;0.0;65.0;175.0;80.0;0;15.0;0.0;0.0;0.0;300.0;300.0;0;0.0;90.0;190.0;40.0;0;0.0;25.0;45.0;10.0;165.0;75.0;0;320.0;851.0;3.0
3641;3641;24500;10.47945205479452;26.1986301369863;10.47945205479452;26.1986301369863;0.0;0.0;0.0;0;10.47945205479452;0.0;0.0;0.0;26.1986301369863;26.1986301369863;0;0.0;5.23972602739726;20.95890410958904;10.47945205479452;0;0.0;15.719178082191778;0.0;0.0;10.47945205479452;10.47945205479452;0;36.67808219178082;153.0;4.0
3642;3642;24501;100.67339164446352;95.5708745269236;55.3510607933333;140.89320537805378;0.0;0.0;0.0;0;40.27883793923023;10.05207615886827;5.03187472957717;0.0;130.74703037863108;130.74703037863108;0;10.06374945915434;80.53438433199148;95.60583898977166;10.04029339046962;0;0.0;45.29895723550685;15.10737962203206;5.00844599599055;50.377771565271736;80.45171175258591;0;196.2442661713871;493.0;3.0
3643;3643;24502;15.83333333333334;10.55555555555556;0.0;26.3888888888889;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;26.3888888888889;26.3888888888889;0;0.0;5.27777777777778;10.55555555555556;10.55555555555556;0;0.0;0.0;0.0;0.0;5.27777777777778;21.11111111111112;0;26.3888888888889;95.0;4.0
3644;3644;24504;45.0;65.0;25.0;85.0;0.0;0.0;0.0;0;0.0;10.0;0.0;0.0;100.0;100.0;0;0.0;15.0;80.0;15.0;0;0.0;5.0;25.0;0.0;20.0;60.0;0;110.0;283.0;3.0
3645;3645;24505;70.94110510525789;55.76479272066156;50.79669294307313;75.90920488284631;0.0;0.0;0.0;0;20.35470664577528;0.0;0.0;0.0;101.29265847364604;101.29265847364604;0;5.08867666144382;50.79633474960116;60.76375178237025;10.05713463250422;0;0.0;25.413239352273425;15.17577668419407;10.11706541299628;35.470909685179905;40.52890669127578;0;126.70589782591944;349.0;4.0
3646;3646;24507;25.0;25.0;10.0;40.0;0.0;0.0;0.0;0;0.0;5.0;0.0;5.0;40.0;40.0;0;0.0;10.0;40.0;0.0;0;0.0;5.0;5.0;5.0;15.0;20.0;0;50.0;110.0;4.0
3647;3647;24508;43.52112676056339;29.014084507042263;24.17840375586855;48.3568075117371;0.0;0.0;0.0;0;4.83568075117371;4.83568075117371;0.0;4.83568075117371;58.028169014084526;58.028169014084526;0;0.0;19.34272300469484;29.014084507042263;24.17840375586855;0;0.0;19.34272300469484;4.83568075117371;4.83568075117371;24.17840375586855;19.34272300469484;0;72.53521126760566;206.0;3.0
3648;3648;24509;143.92273402674596;133.99702823179797;74.44279346210999;203.476968796434;0.0;0.0;0.0;0;4.962852897474;14.888558692422;0.0;0.0;253.105497771174;253.105497771174;0;0.0;69.479940564636;178.66270430906397;29.777117384844;0;0.0;9.925705794948;24.81426448737;39.702823179792;89.33135215453198;114.14561664190197;0;277.9197622585439;668.0;3.0
3649;3649;24510;79.89076529548669;69.96083150139874;39.954936465206174;109.89666033167926;0.0;0.0;0.0;0;10.14854252051694;0.0;0.0;0.0;139.70305427636848;139.70305427636848;0;0.0;51.19469877686831;79.01820784969985;19.63869017031728;0;0.0;24.494299085217413;10.26153906408784;15.222813780775413;69.62676477782792;30.24618008897685;0;149.85159679688542;363.0;3.0
3650;3650;24511;35.14;35.14;10.04;60.23999999999998;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;70.27999999999997;70.27999999999997;0;0.0;5.02;35.14;30.12;0;0.0;10.04;15.06;10.04;15.06;20.08;0;70.28;251.0;3.0
3651;3651;24512;45.48913043478264;55.59782608695656;0.0;101.08695652173915;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;101.08695652173915;101.08695652173915;0;0.0;25.2717391304348;60.65217391304352;15.163043478260878;0;0.0;0.0;30.32608695652176;5.05434782608696;20.21739130434784;45.48913043478264;0;101.0869565217392;279.0;3.0
3652;3652;24513;80.2614379084968;60.19607843137259;10.0326797385621;130.4248366013073;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;135.44117647058837;135.44117647058837;0;5.01633986928105;35.114379084967354;100.32679738562102;0.0;0;0.0;0.0;25.08169934640525;25.08169934640525;55.17973856209154;35.114379084967354;0;140.4575163398694;307.0;3.0
3653;3653;24514;46.18807424267778;61.45436590336274;30.66231640824422;76.98012373779628;0.0;0.0;0.0;0;10.26401649837284;0.0;0.0;0.0;97.37842364766766;97.37842364766766;0;0.0;10.26401649837284;46.18807424267778;46.18807424267778;0;5.00227516231212;25.5303081590578;5.13200824918642;10.26401649837284;25.6600412459321;41.05606599349136;0;107.64244014604051;248.0;3.0
3654;3654;24515;215.3663048367477;86.42242198191023;204.7625169585584;97.02620986009956;0.0;0.0;0.0;0;0.0;123.56370420189587;10.0248756223764;0.0;126.5736318452203;126.5736318452203;0;0.0;70.17412935663481;65.1616915454466;10.0248756223764;0;156.42803029420014;0.0;25.90398009961786;0.0;66.53068747113191;209.35405924790817;0;301.78872681865795;749.0;3.0
3655;3655;24516;212.8077159497616;166.9295776960717;136.49057389506677;243.2467197507665;0.0;0.0;0.0;0;45.27939163285478;15.1885154578229;10.14951814148429;0.0;309.1198684136712;309.1198684136712;0;10.37260814212134;122.32680746859;176.42888055028905;70.6089974848329;0;0.0;30.59692223576427;55.792970097519394;15.26110002321931;146.859967845919;131.2263334434113;0;379.7372936458332;1173.0;3.0
3656;3656;24517;14.794520547945211;9.86301369863014;4.93150684931507;19.72602739726028;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;24.657534246575352;24.657534246575352;0;0.0;0.0;24.657534246575352;0.0;0;0.0;0.0;9.86301369863014;0.0;4.93150684931507;9.86301369863014;0;24.657534246575352;72.0;4.0
3657;3657;24518;65.0;40.0;30.0;75.0;0.0;0.0;0.0;0;15.0;0.0;0.0;0.0;90.0;90.0;0;0.0;20.0;30.0;55.0;0;0.0;25.0;15.0;0.0;50.0;15.0;0;105.0;278.0;3.0
3658;3658;24519;122.51720790331072;122.52054830090616;107.18833833776752;137.84941786644933;0.0;0.0;0.0;0;35.72387513552768;25.521349715467156;0.0;0.0;178.68959844439405;178.68959844439405;0;0.0;102.06534991209146;127.65357980865066;15.31882648347477;0;0.0;51.04605077460455;40.83684018034927;30.62428918993284;81.70042323980954;40.83015281952066;0;245.0377562042169;435.0;4.0
3659;3659;24520;1590.0;1485.0;0.0;0.0;2280.0;0.0;795.0;0;260.0;305.0;45.0;40.0;2355.0;2355.0;0;180.0;1310.0;1260.0;315.0;0;10.0;55.0;350.0;290.0;1250.0;1130.0;0;3075.0;8793.0;2.0
3660;3660;24521;223.47235693501472;203.6081474296801;89.38894277400588;337.6915615906889;0.0;0.0;0.0;0;24.8302618816683;9.93210475266732;0.0;0.0;387.3520853540255;387.3520853540255;0;0.0;109.25315227934054;218.50630455868105;99.3210475266732;0;0.0;0.0;59.59262851600391;49.66052376333659;193.6760426770128;124.15130940834148;0;427.0805043646948;1024.0;3.0
3661;3661;24522;93.24099722991689;62.16066481994461;31.080332409972296;124.3213296398892;0.0;0.0;0.0;0;31.080332409972296;0.0;0.0;0.0;124.3213296398892;124.3213296398892;0;0.0;56.98060941828256;72.5207756232687;25.900277008310248;0;0.0;20.7202216066482;20.7202216066482;20.7202216066482;36.260387811634345;56.98060941828256;0;155.4016620498615;374.0;4.0
3662;3662;24523;89.0445056899919;109.77509703665604;54.84721383727624;143.9723888893717;0.0;0.0;0.0;0;35.03597046603102;10.02110149682133;0.0;0.0;153.7625307637956;153.7625307637956;0;10.0992925342364;49.57027827056906;109.84842575314268;29.30160616869979;0;0.0;44.97888092543728;19.81005137312525;14.91797917895716;44.592768721817535;74.51992252731071;0;198.81960272664796;426.0;3.0
3663;3663;24524;35.804597701149405;35.804597701149405;10.22988505747126;61.379310344827566;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;71.60919540229882;71.60919540229882;0;0.0;20.45977011494252;40.91954022988504;10.22988505747126;0;0.0;0.0;5.11494252873563;10.22988505747126;25.574712643678147;30.689655172413776;0;71.60919540229881;178.0;4.0
3664;3664;24525;15.0;30.0;20.0;25.0;0.0;0.0;0.0;0;0.0;10.0;0.0;0.0;35.0;35.0;0;0.0;10.0;10.0;25.0;0;0.0;0.0;5.0;0.0;25.0;15.0;0;45.0;192.0;4.0
3665;3665;24526;140.3927068723704;145.40673211781225;100.280504908836;185.51893408134669;0.0;0.0;0.0;0;50.140252454418;15.0420757363254;0.0;5.0140252454418;215.60308555399743;215.60308555399743;0;0.0;70.1963534361852;150.42075736325404;65.1823281907434;0;0.0;25.070126227209;50.140252454418;30.0841514726508;105.2945301542778;75.210378681627;0;285.79943899018264;715.0;3.0
3666;3666;24527;214.07614781663412;163.21183732560274;81.65901910974209;295.6289660324948;0.0;0.0;0.0;0;15.29115341547387;10.19410227698258;0.0;0.0;351.8027294497803;351.8027294497803;0;0.0;142.7174318777561;188.59089212417769;40.77640910793032;0;5.20325203237274;0.0;56.067562523404185;35.679357969439025;147.81448301624738;137.72658163314628;0;377.2879851422369;953.0;3.0
3667;3667;24528;25.0;20.0;15.0;30.0;0.0;0.0;0.0;0;5.0;0.0;0.0;0.0;40.0;40.0;0;0.0;5.0;30.0;10.0;0;0.0;0.0;10.0;10.0;10.0;15.0;0;45.0;125.0;4.0
3668;3668;24529;35.35;45.45;15.15;65.64999999999999;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;80.8;80.8;0;0.0;30.3;40.4;10.1;0;0.0;5.05;20.2;5.05;15.15;35.35;0;80.8;202.0;3.0
3669;3669;24531;40.377358490566;60.566037735849;50.4716981132075;50.4716981132075;0.0;0.0;0.0;0;25.23584905660375;0.0;0.0;5.04716981132075;70.6603773584905;70.6603773584905;0;0.0;65.61320754716975;35.33018867924525;0.0;0;0.0;5.04716981132075;25.23584905660375;15.141509433962252;30.2830188679245;25.23584905660375;0;100.943396226415;214.0;3.0
3670;3670;24532;36.03375527426157;20.59071729957804;10.29535864978902;46.32911392405059;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;56.62447257383961;56.62447257383961;0;0.0;15.443037974683527;25.73839662447255;15.443037974683527;0;0.0;5.14767932489451;5.14767932489451;10.29535864978902;15.443037974683527;20.59071729957804;0;56.62447257383961;244.0;3.0
3671;3671;24533;10.0;5.0;5.0;10.0;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;15.0;15.0;0;0.0;5.0;10.0;0.0;0;0.0;5.0;0.0;5.0;0.0;5.0;0;15.0;81.0;4.0
3672;3672;24534;259.70948012232446;239.78593272171275;154.8470948012234;344.6483180428138;0.0;0.0;0.0;0;24.954128440367025;10.0;0.0;5.0;454.5565749235478;454.5565749235478;0;4.98470948012234;164.89296636085638;259.70948012232446;69.90825688073404;0;0.0;69.93883792048936;34.90825688073404;39.96941896024468;164.80122324159044;189.87767584097872;0;499.4954128440372;1205.0;3.0
3673;3673;24535;30.23622047244096;40.31496062992128;25.1968503937008;45.35433070866144;0.0;0.0;0.0;0;10.07874015748032;0.0;0.0;0.0;55.43307086614177;55.43307086614177;0;0.0;30.23622047244096;25.1968503937008;15.11811023622048;0;0.0;10.07874015748032;10.07874015748032;0.0;15.11811023622048;35.27559055118112;0;70.55118110236224;256.0;3.0
3674;3674;24536;59.14790996784568;50.04823151125403;27.29903536977492;81.89710610932477;0.0;0.0;0.0;0;0.0;4.54983922829582;0.0;0.0;100.09646302250806;100.09646302250806;0;0.0;45.49839228295821;63.6977491961415;0.0;0;0.0;4.54983922829582;9.09967845659164;22.7491961414791;50.04823151125403;22.7491961414791;0;109.19614147909972;283.0;3.0
3675;3675;24537;35.0;25.0;15.0;45.0;0.0;0.0;0.0;0;10.0;0.0;0.0;0.0;50.0;50.0;0;0.0;10.0;20.0;30.0;0;0.0;0.0;10.0;15.0;20.0;15.0;0;60.0;248.0;4.0
3676;3676;24538;180.0;155.0;125.0;210.0;0.0;0.0;0.0;0;40.0;10.0;0.0;10.0;260.0;260.0;0;10.0;100.0;135.0;75.0;0;15.0;20.0;15.0;40.0;165.0;95.0;0;335.0;1057.0;3.0
3677;3677;24540;347.1383647798745;312.42452830188705;128.9371069182391;530.6257861635224;0.0;0.0;0.0;0;29.754716981132106;19.8364779874214;0.0;9.9182389937107;585.1761006289313;585.1761006289313;0;0.0;168.6100628930819;416.5660377358494;74.38679245283025;0;0.0;29.754716981132106;49.5911949685535;54.55031446540885;272.75157232704424;252.91509433962287;0;659.5628930817616;1577.0;3.0
3678;3678;24541;14.51612903225805;19.3548387096774;9.6774193548387;24.193548387096747;0.0;0.0;0.0;0;4.83870967741935;0.0;0.0;0.0;29.032258064516096;29.032258064516096;0;0.0;0.0;29.032258064516096;4.83870967741935;0;0.0;4.83870967741935;0.0;0.0;14.51612903225805;14.51612903225805;0;33.870967741935445;90.0;4.0
3679;3679;24542;17.432432432432428;11.62162162162162;11.62162162162162;17.432432432432428;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;29.05405405405405;29.05405405405405;0;0.0;11.62162162162162;11.62162162162162;5.81081081081081;0;0.0;5.81081081081081;0.0;5.81081081081081;0.0;17.432432432432428;0;29.05405405405405;86.0;4.0
3680;3680;24543;230.0;195.0;0.0;0.0;110.0;110.0;205.0;0;35.0;5.0;0.0;0.0;380.0;380.0;0;10.0;80.0;280.0;55.0;0;0.0;10.0;70.0;40.0;175.0;130.0;0;425.0;1106.0;3.0
3681;3681;24544;90.53721461732218;80.40304813171483;59.23345975016338;111.70680299887364;0.0;0.0;0.0;0;0.0;14.12850598346474;0.0;4.81867190769008;151.9930848578822;151.9930848578822;0;0.0;36.34583675406576;84.70062431068743;49.89380168428383;0;0.0;13.96475111366199;4.81867190769008;14.96456248197708;80.89390030055756;56.29837694515028;0;170.940262749037;386.0;4.0
3682;3682;24545;19.80392156862744;14.85294117647058;4.95098039215686;29.705882352941163;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;34.656862745098024;34.656862745098024;0;0.0;9.90196078431372;24.754901960784306;0.0;0;0.0;4.95098039215686;4.95098039215686;0.0;0.0;24.754901960784306;0;34.656862745098024;101.0;4.0
3683;3683;24546;10.83333333333334;5.41666666666667;0.0;16.250000000000007;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;16.250000000000007;16.250000000000007;0;0.0;0.0;16.250000000000007;0.0;0;0.0;0.0;0.0;0.0;0.0;16.250000000000007;0;16.250000000000007;39.0;4.0
3684;3684;24547;1089.4038279641688;830.6328937851233;0.0;0.0;935.214488399266;4.97384966338397;979.8483836866424;0;59.686195960607655;79.58159461414353;19.89539865353588;14.921548990151912;1731.0304345407012;1731.0304345407012;0;49.73849663383971;711.2605018639078;885.3452400823469;248.69248316919848;0;24.99999999999915;64.66004562399162;387.9602737439498;164.2154899015186;885.3975407555786;417.8033717242536;0;1920.036721749292;6234.0;3.0
3685;3685;24548;75.0;40.0;25.0;90.0;0.0;0.0;0.0;0;0.0;5.0;0.0;0.0;110.0;110.0;0;0.0;35.0;55.0;25.0;0;0.0;10.0;30.0;20.0;25.0;30.0;0;115.0;274.0;4.0
3686;3686;24549;116.73475283579668;91.5715450995794;75.8989504630295;132.4073474723466;0.0;0.0;0.0;0;20.07415385085927;20.48367496014336;0.0;5.2241982121833;162.52427091219016;162.52427091219016;0;10.4483964243666;44.564548842952405;108.06697795869874;45.22637470935831;0;0.0;55.4224663766031;36.160065600694544;5.2241982121833;45.36531235529034;66.1342553906048;0;208.30629793537605;492.0;4.0
3687;3687;24550;211.38613861400069;186.22112211233397;201.320132013334;196.28712871300064;0.0;0.0;0.0;0;40.2640264026668;35.231023102333445;10.0660066006667;10.0660066006667;281.8481848186676;281.8481848186676;0;5.03300330033335;125.82508250833376;201.320132013334;65.42904290433354;0;0.0;15.09900990100005;40.2640264026668;20.1320132013334;171.1221122113339;150.9900990100005;0;397.6072607263346;1260.0;3.0
3688;3688;24551;424.9530889855348;431.7305314473263;0.0;0.0;476.196013403048;20.03793861147936;360.44966841833366;0;50.09484652869839;85.46618953229398;20.03793861147936;15.028453958609518;671.0277378431704;671.0277378431704;0;55.10433118156823;350.6639257008888;345.6544410480189;75.14226979304759;0;30.11865270933753;45.08536187582855;190.66536724256065;65.1233004873079;330.0778310145145;225.7317598126495;0;856.6836204328611;2871.0;3.0
3689;3689;24552;44.296875;44.296875;39.375;49.21875;0.0;0.0;0.0;0;24.609375;0.0;0.0;0.0;63.984375;63.984375;0;0.0;9.84375;63.984375;14.765625;0;0.0;0.0;9.84375;24.609375;34.453125;19.6875;0;88.59375;252.0;3.0
3690;3690;24553;393.6981497474552;319.87974666980733;236.2188898484731;477.35900656878937;0.0;0.0;0.0;0;34.44858810290233;49.2122687184319;9.84245374368638;19.68490748737276;590.5472246211827;590.5472246211827;0;44.29104184658871;152.55803302713895;349.4071079008665;167.3217136426685;0;0.0;4.92122687184319;93.5033105650206;49.2122687184319;285.431158566905;280.5099316950618;0;713.5778964172625;1716.0;3.0
3691;3691;24554;91.68201913877802;96.7754646464879;81.49512812335824;106.96235566190768;0.0;0.0;0.0;0;15.28033652312967;5.09344550770989;5.09344550770989;0.0;162.99025624671648;162.99025624671648;0;0.0;40.74756406167912;101.8689101541978;45.84100956938901;0;0.0;5.09344550770989;25.46722753854945;20.37378203083956;76.40168261564834;61.12134609251867;0;188.45748378526596;585.0;3.0
3692;3692;24555;120.56338028169026;100.4694835680752;75.35211267605641;145.6807511737091;0.0;0.0;0.0;0;10.04694835680752;15.070422535211282;0.0;10.04694835680752;170.79812206572788;170.79812206572788;0;5.02347417840376;100.4694835680752;80.37558685446017;35.164319248826324;0;0.0;25.1173708920188;10.04694835680752;35.164319248826324;70.32863849765265;80.37558685446017;0;221.03286384976548;642.0;3.0
3693;3693;24557;1361.601391668661;1379.5528147701216;0.0;0.0;717.2074228317907;1587.293967355527;436.65281625146537;0;47.38190947329931;115.19508093014169;47.38190947329931;37.90552757863944;2374.095756203043;2374.095756203043;0;52.12010042062924;1099.2602997805438;1326.6934652523803;227.43316547183665;0;35.64717551339227;9.47638189465986;251.12412020848635;199.0040197878571;1222.7153560018696;1058.8343285459098;0;2741.1542064387827;6821.0;3.0
3695;3695;24559;50.0;75.0;55.0;70.0;0.0;0.0;0.0;0;25.0;0.0;0.0;0.0;100.0;100.0;0;0.0;35.0;75.0;15.0;0;0.0;15.0;0.0;30.0;50.0;30.0;0;125.0;330.0;4.0
3696;3696;24560;25.0;5.0;0.0;30.0;0.0;0.0;0.0;0;5.0;0.0;0.0;0.0;15.0;15.0;0;0.0;10.0;20.0;0.0;0;0.0;0.0;5.0;5.0;15.0;5.0;0;30.0;116.0;3.0
3697;3697;24562;56.83333333333337;62.00000000000004;25.83333333333335;93.00000000000006;0.0;0.0;0.0;0;5.16666666666667;10.33333333333334;0.0;0.0;103.3333333333334;103.3333333333334;0;0.0;41.33333333333336;56.83333333333337;20.66666666666668;0;0.0;10.33333333333334;20.66666666666668;10.33333333333334;46.50000000000003;31.00000000000002;0;118.8333333333334;279.0;4.0
3698;3698;24563;74.18772563176891;34.62093862815882;49.458483754512606;59.35018050541513;0.0;0.0;0.0;0;19.78339350180504;0.0;0.0;0.0;89.02527075812269;89.02527075812269;0;0.0;34.62093862815882;44.512635379061344;29.67509025270756;0;0.0;9.89169675090252;9.89169675090252;14.83754512635378;54.40433212996387;19.78339350180504;0;108.80866425992772;274.0;3.0
3699;3699;24564;126.12532251450575;110.4394745945508;50.4501290058023;186.1146681032542;0.0;0.0;0.0;0;15.13503870174069;0.0;0.0;5.04501290058023;211.8905418243696;211.8905418243696;0;0.0;70.63018060812323;126.12532251450575;35.315090304061606;0;4.49420368236596;10.09002580116046;30.270077403481377;15.13503870174069;115.48448749513103;65.585167707543;0;236.5647971090565;695.0;3.0
3700;3700;24565;93.62903225806456;78.02419354838713;57.2177419354839;114.4354838709678;0.0;0.0;0.0;0;26.008064516129046;0.0;0.0;0.0;140.44354838709688;140.44354838709688;0;0.0;31.20967741935485;98.83064516129038;41.61290322580648;0;0.0;15.604838709677429;26.008064516129046;15.604838709677429;62.41935483870971;52.01612903225809;0;171.6532258064517;387.0;4.0
3701;3701;24566;81.58463733543027;91.7235258609875;0.0;0.0;30.67648403921254;35.6519802478967;106.97969890930854;0;10.25691917464175;10.2332693209411;0.0;0.0;147.7013400403644;147.7013400403644;0;5.04633596060513;35.58135711750794;81.70201862284483;50.978451495459865;0;0.0;10.18629554362969;30.62951026190113;5.06966088315914;71.30406880771119;56.11862770001664;0;173.30816319641775;465.0;3.0
3702;3702;24567;46.78571428571431;51.98412698412701;10.3968253968254;88.3730158730159;0.0;0.0;0.0;0;5.1984126984127;0.0;0.0;0.0;93.5714285714286;93.5714285714286;0;0.0;25.9920634920635;57.18253968253971;15.595238095238102;0;0.0;0.0;46.78571428571431;5.1984126984127;36.3888888888889;10.3968253968254;0;98.76984126984132;262.0;4.0
3704;3704;24569;19.11764705882352;33.45588235294116;14.338235294117638;38.23529411764704;0.0;0.0;0.0;0;0.0;0.0;4.77941176470588;0.0;47.79411764705879;47.79411764705879;0;0.0;19.11764705882352;14.338235294117638;19.11764705882352;0;0.0;9.55882352941176;0.0;4.77941176470588;9.55882352941176;28.67647058823528;0;52.57352941176468;130.0;4.0
3706;3706;24572;40.41884816753928;10.10471204188482;20.20942408376964;30.314136125654464;0.0;0.0;0.0;0;15.15706806282723;0.0;0.0;5.05235602094241;25.26178010471205;25.26178010471205;0;0.0;20.20942408376964;30.314136125654464;0.0;0;0.0;15.15706806282723;0.0;0.0;20.20942408376964;15.15706806282723;0;50.523560209424105;193.0;4.0
3707;3707;24573;114.84139043071102;97.49759682470771;80.15380321870444;132.1851840367143;0.0;0.0;0.0;0;11.56252907066886;10.77862879469128;0.0;0.0;189.99782939005863;189.99782939005863;0;0.0;34.687587212006584;137.18254829607116;40.46885174734101;0;0.0;17.343793606003292;28.90632267667215;28.90632267667215;68.59127414803558;68.59127414803558;0;212.33898725541877;632.0;3.0
3708;3708;24574;65.58383233532938;60.53892215568865;35.314371257485035;90.80838323353296;0.0;0.0;0.0;0;15.13473053892216;0.0;0.0;0.0;110.98802395209586;110.98802395209586;0;0.0;20.17964071856288;90.80838323353296;15.13473053892216;0;0.0;10.08982035928144;15.13473053892216;5.04491017964072;70.6287425149701;25.2245508982036;0;126.12275449101804;337.0;3.0
3709;3709;24575;50.2173913043478;50.2173913043478;35.15217391304346;65.28260869565214;0.0;0.0;0.0;0;5.02173913043478;10.04347826086956;0.0;0.0;85.36956521739125;85.36956521739125;0;0.0;30.13043478260868;45.19565217391302;25.1086956521739;0;0.0;5.02173913043478;10.04347826086956;0.0;70.30434782608693;15.06521739130434;0;100.4347826086956;231.0;3.0
3710;3710;24576;46.301652892561954;41.1570247933884;36.01239669421486;51.44628099173551;0.0;0.0;0.0;0;5.14462809917355;0.0;0.0;0.0;82.3140495867768;82.3140495867768;0;0.0;20.5785123966942;41.1570247933884;25.723140495867757;0;0.0;30.867768595041305;5.14462809917355;0.0;30.867768595041305;20.5785123966942;0;87.45867768595036;249.0;3.0
3711;3711;24577;116.71755725190832;63.66412213740457;47.74809160305343;132.6335877862595;0.0;0.0;0.0;0;15.91603053435114;5.30534351145038;0.0;0.0;159.16030534351145;159.16030534351145;0;0.0;37.13740458015266;111.41221374045796;31.832061068702284;0;0.0;15.91603053435114;26.526717557251903;10.61068702290076;90.19083969465646;37.13740458015266;0;180.3816793893129;556.0;3.0
3712;3712;24580;40.0;40.0;5.0;75.0;0.0;0.0;0.0;0;5.0;0.0;0.0;0.0;75.0;75.0;0;0.0;15.0;55.0;10.0;0;0.0;5.0;20.0;0.0;20.0;35.0;0;80.0;266.0;4.0
3713;3713;24581;116.13422222653465;151.51178914240916;131.16375882983675;136.4822525391071;0.0;0.0;0.0;0;30.5080233048766;25.12620624515805;5.01919793637205;0.0;206.99258388253708;206.99258388253708;0;5.01919793637205;70.39126062828379;146.45949408208386;45.7760587222041;0;0.0;20.0767917454882;25.30697489323315;30.4466838314984;75.64896275780805;116.166598140916;0;267.6460113689438;894.0;3.0
3714;3714;24582;80.0;55.0;20.0;115.0;0.0;0.0;0.0;0;10.0;0.0;0.0;10.0;115.0;115.0;0;10.0;15.0;95.0;15.0;0;0.0;10.0;50.0;5.0;20.0;50.0;0;135.0;458.0;4.0
3715;3715;24584;215.0;190.0;100.0;305.0;0.0;0.0;0.0;0;25.0;25.0;0.0;0.0;355.0;355.0;0;0.0;180.0;175.0;50.0;0;0.0;35.0;60.0;30.0;145.0;135.0;0;405.0;972.0;3.0
3716;3716;24585;120.0;120.0;135.0;105.0;0.0;0.0;0.0;0;30.0;40.0;0.0;5.0;165.0;165.0;0;0.0;85.0;130.0;25.0;0;0.0;40.0;5.0;15.0;105.0;75.0;0;240.0;682.0;3.0
3717;3717;24586;165.1989075191835;155.07269304850664;0.0;0.0;94.91762227322197;120.164030853955;105.18994744051314;0;35.21469586677236;9.85649327146176;0.0;0.0;275.200411429456;275.200411429456;0;4.92824663573088;79.75623707448912;190.28971313062115;45.29740372684898;0;0.0;15.12449225039436;24.8665911769603;50.22883333335592;145.1798786106207;84.87180519635886;0;320.27160056769014;911.0;3.0
3718;3718;24587;186.0895883777242;176.2953995157387;117.53026634382576;244.85472154963705;0.0;0.0;0.0;0;29.382566585956443;29.382566585956443;0.0;0.0;298.72276029055723;298.72276029055723;0;4.89709443099274;93.04479418886206;230.16343825665888;34.279661016949184;0;0.0;24.485472154963706;34.279661016949184;14.69128329297822;195.8837772397096;93.04479418886206;0;362.3849878934629;809.0;3.0
